"product_id","date_id","quantity","sale_peso","cost_peso"
"20090203","BALIMEDIATREKK",25,7.5,0
"20090204","BTEKNIASAND",180,109,1
"20090204","BALIVINTPANT",70,15,0
"20090204","BTIKKA",50,33.66,1
"20090204","NNALGACAN",165,86.7,1
"20090204","NALIVPOLAINA",150,60,1
"20090204","NALIBBOLSAAISL",20,10,0
"20090204","NALQGRAMPON",70,1,1
"20090204","BMSRBOT1000",95,63.28,1
"20090204","BMSRWHISP",485,320,1
"20090204","NMAKPAMIR70",655,364,1
"20090204","BMAGNESIO",30,20.2,1
"20090204","BTEKNIAMAG",35,19.36,1
"20090204","BPETZLTIBLOC",44,29.34,1
"20090204","BALIVINTPANT",70,15,0
"20090204","NUNDERANTEO",170,94,1
"20090204","BCAMPGUAN",28,15,0
"20090204","BMED1piel",20,4.97,0
"20090204","NALIVCUELLO",35,9.2,0
"20090204","BALIVCAMINT",70,20,0
"20090204","NALIVGORRO",30,7.8,0
"20090204","NALQGRAMPON",70,1,1
"20090204","BCASSIN031960",72,26.16,1
"20090204","BCASSIN031990",84,30.78,1
"20090204","BMAGNESIO",32,20.2,1
"20090204","BCAMP6",10,6,2
"20090204","BMOSQECOSSEG",50,20,2
"20090204","NALQBASTON",75,1,1
"20090204","NALQBASTON",75,1,4
"20090204","NALQBOLSAVIVAC",100,1,2
"20090204","NALIVMEDIATREKK",25,6.3,0
"20090204","NALQBOTACUERO",130,1,1
"20090204","NALQMOCHILA",140,1,1
"20090204","NALQBOLSA",100,1,1
"20090204","NLENTERAYO",60,20,1
"20090204","NMAKEXPEDJKT",650,363,0
"20090205","BOUTRAIMANJK",180,107,0
"20090205","NALIVPOLAINA",150,60,1
"20090205","BCAMPCINTA",20,14,4
"20090205","BSILBATO",7.7,3.41,13
"20090205","NALQAISL",25,1,1
"20090205","BDOITECART",18,10.9,3
"20090205","BAMBOO21",60,38.5,1
"20090205","NLENTERAYO",60,20,1
"20090205","NALIVGORRO",30,7.8,0
"20090205","NALQMOCHILA",165,1,1
"20090205","NALQBOLSA",120,1,1
"20090205","NMAKPANTDESMH",230,128,0
"20090205","BDOITECARTGR",38,26,2
"20090206","NALICUBRERIST",45,25,1
"20090206","NMAKPAMIR70",655,364,1
"20090206","NALIVCUBREREF",130,52,1
"20090206","NALIVCUBREREF",130,52,1
"20090206","NOUTGUANTW",110,59.5,0
"20090206","NGUILLUMET",410,228,1
"20090206","BTIKKAPLUSS",250,171,1
"20090206","NMAKPANTDESMH",230,128,0
"20090206","BCAMPGUAN",28,15,0
"20090206","NMSRTOLLAZXL",50,28,2
"20090206","NALIVPOLAINA",150,60,1
"20090206","NMSRTOLLAZL",34,18.5,1
"20090206","NEURBOLS",25,10,1
"20090206","NALQGRAMPON",130,1,1
"20090206","NALIVPOLAINA",150,60,1
"20090206","NALQPIQUETA",75,1,1
"20090206","NALQGRAMPON",130,1,1
"20090207","NALIVGORRO",30,7.8,0
"20090207","NMAKMIT",207,100,0
"20090207","BGUANTWIND",55,37.51,0
"20090207","NCEBEANTIP",256,107,1
"20090207","NALIVMOCH40",280,125,1
"20090207","NALQBOLSA",350,1,1
"20090207","BMAKPOL",100,52.27,0
"20090207","BCASSELFCSEG",88,30.52,1
"20090207","BCASSDAYSI",137,68,1
"20090207","BCASSIN031860",46,19.7,2
"20090207","BPIU",105,46,1
"20090207","BMOSQECOSSEG",50,20,1
"20090207","NTEKMAGN",35,17,1
"20090207","BCASSIN044001",79,36.8,1
"20090207","BCASSIN031860",46,19.7,2
"20090207","BMAGNESIO",30,20.2,1
"20090207","BDOITECARTGR",38,26,1
"20090209","NMAKWINDCAMP",440,244,0
"20090209","BJULBOSHERPA",220,123,1
"20090209","NALIBBOLSAAISL",20,10,0
"20090209","NMAKNITROJK",790,435,0
"20090209","NOUTAISLMINI",530,280,1
"20090209","BALIVINTPANT",70,15,0
"20090209","NALIVMEDABR",35,7.08,0
"20090209","BALIVCAMINTLADYSEDA",77,24,0
"20090209","BLUBRILINEA",40,23,1
"20090209","NALQPANTIMPERM",75,1,2
"20090209","NALQBOTACUERO",168,1,1
"20090209","NALQANTUNDER",45,1,1
"20090209","NMSRTOLLAZL",34,18.5,1
"20090209","NMAKTRANGO",130,71,0
"20090209","BCAMP6",9,6,1
"20090209","BCAMPCORD7",14,9,3
"20090209","NUNDERCLIP",280,155,1
"20090209","NMSRSTOW1600",130,74.1,1
"20090209","BCAMP6",9,6,2
"20090209","BDOITELINT3",30,18,1
"20090210","BBOTPICO",50,24.8,1
"20090210","NEURBOLS",25,10,1
"20090210","BZOILO",639,406,1
"20090210","NMAKBOLS500",880,489,0
"20090210","BCAMPGUAN",28,15,0
"20090210","NBOSINEOP",40,20,1
"20090210","BJULBOSHERPA",220,123,1
"20090210","BNALGENEBOTHID",50,32.67,2
"20090210","BTIKKAPLUSS",250,171,1
"20090210","NOUTPANTDESM",240,132,0
"20090210","BMOSQECOSSEG",50,20,3
"20090210","BFIXE",34,22.7,1
"20090210","NOUTGUANTW",110,59.5,0
"20090210","BALIVCAMINTLADYSEDA",77,24,0
"20090210","BNALG500",35,22.87,1
"20090210","BCASSMOSQOVAL",81,29.54,1
"20090210","BCASSIN0102",450,194,1
"20090210","BCASSIN031990",75,30.78,1
"20090210","BPALAPEMTL",90,58.64,1
"20090210","BCASSIN0245",1,138.55,1
"20090210","BCASSIN031860",46,19.7,2
"20090210","NMSRTOLLAZL",34,18.5,1
"20090210","BP00",5,3.43,1
"20090210","BCASSRACKS",555,263,1
"20090210","BCASSMAMBO",385,113,0
"20090211","BCASSTIMBA",385,96,0
"20090211","NUNDERANTEO",170,94,1
"20090211","BCASSIN044002",83,39.31,2
"20090211","BCALENTWESSER",400,268,1
"20090211","BMSRSTOW1600",158,91.5,2
"20090211","BTERMOBALA",100,60.5,1
"20090211","BNALGENEBOTHID",50,32.67,1
"20090211","NALIVCUBREREF",130,52,1
"20090211","BDOITECARTGR",41,26,2
"20090211","NEURBOLS",25,10,1
"20090211","NCEBEMORPHIC",330,123,1
"20090211","BBOLSAHIDNALG",135,85.3,1
"20090211","NALIVPORTGRAM",40,17,1
"20090211","NMSRTOLLAZL",34,18.5,2
"20090211","BGRAMPC12UNIV",695,291.66,1
"20090211","NPASAM",30,6,1
"20090211","NALIVCUBREREF",130,52,1
"20090211","BCASSCASCOROCK",219,108.86,0
"20090211","BBRGL06",60,38.26,1
"20090211","BGUANTESKY",35,16,1
"20090211","BCAMPCORD7",14,9,8
"20090211","BCAMPGUAN",28,15,0
"20090211","NOUTGUANTW",110,59.5,0
"20090211","BTIKKA",50,33.66,1
"20090211","NUNDERANTEO",170,94,1
"20090211","NALIVPAÑ",60,16,1
"20090213","BMEDABRIGO",35,8.56,0
"20090213","BALIVINTPANT",70,15,0
"20090213","NALIVGORRO",30,7.8,0
"20090213","BALIVPOLLADYELAZ",100,30.7,0
"20090213","NMAKPANTDESLADY",210,114,0
"20090213","BALIMEDIATREKK",25,7.5,0
"20090213","NALIVGORRO",30,7.8,0
"20090213","BNALGENEBOTHID",52,32.67,1
"20090213","NOUTBOLS1000",1462,693,1
"20090213","NALIVPORTGRAM",45,17,1
"20090213","NMAKTRANGOLADY",130,71.2,0
"20090213","NALIVMEDABR",35,7.08,0
"20090213","BCASSIN0158",391,138.54,1
"20090213","BGRAMPC12UNIV",782,291.66,1
"20090213","BTIKKA",50,33.66,1
"20090213","NALIVMEDABR",35,7.08,0
"20090213","NALIVMEDIATREKK",25,6.3,0
"20090213","NALIVCUELLO",35,9.2,0
"20090213","NALIVGORRO",30,7.8,0
"20090213","NLIBOKOALA",252,113,0
"20090214","BALIVCAMINT",70,20,0
"20090214","NMAKVIVAC",350,192,1
"20090214","NALIBBOLSAAISL",20,10,0
"20090214","BNALGACAN",165,103.45,1
"20090214","BALIVINTPANT",70,15,0
"20090216","NUNDERCLIP",288,155,1
"20090216","NALIVMEDIATREKK",25,6.3,0
"20090216","BCASSIN031912",84,32.17,1
"20090216","NALIVMASCNEOP",50,28,1
"20090216","BTERMO15",140,92.93,1
"20090216","BBOLSAHIDNALG",140,85.3,1
"20090216","BGRAMPC12UNIV",782,291.66,1
"20090216","BMSRBAST",450,304,1
"20090216","NALIVCUBREREF",130,52,1
"20090216","BDOITECARTGR",41,26,1
"20090216","BALIVCAMINT",70,20,0
"20090216","BALIBOT",65,25,1
"20090216","BCALENTSPIDER",170,115,1
"20090216","NALIVMOCH40",280,125,1
"20090216","BALIVREMH",77,22.14,0
"20090216","NALQMOCHILA",165,1,1
"20090216","NALQBOTACUERO",165,1,1
"20090216","BAMBOO21",70,38.5,1
"20090217","BALIVINTPANT",70,15,0
"20090217","BNALGACAN",160,103.45,1
"20090217","NGRASA",1,2.35,1
"20090217","NMAKMIT",185,100,0
"20090217","BNALGACAN",165,103.45,1
"20090217","BALIVREMH",77,22.14,0
"20090217","BMAGNESIO",30,20.2,1
"20090217","NTEKMAGN",35,17,1
"20090217","NMSRTOLLAZXL",50,28,1
"20090217","BMEDZOQ",12,3.6,0
"20090217","NMED1piel",20,4.11,0
"20090217","NALIVMOCH40",280,125,1
"20090217","NOUTRAIMANJKLADY",180,92,0
"20090217","BAISLWAVY",100,67,2
"20090217","BMARMITA2",230,155,1
"20090217","BDOITELINT3",30,18,1
"20090217","NMAKPANTDESLADY",210,114,0
"20090217","NEURAUST",90,48,1
"20090217","BSILBATO",10,3.41,1
"20090217","NALIVMEDIATREKK",25,6.3,0
"20090217","BMAKKID",55,21.3,0
"20090217","NALQBOLSAVIVAC",120,1,1
"20090217","NALQBOLSA",219,1,2
"20090217","NALQBASTON",90,1,2
"20090217","BALIVPOLERA",90,30,0
"20090218","BMED1piel",20,4.97,0
"20090218","BALIMEDIATREKK",25,7.5,0
"20090218","NALIVMEDABR",35,7.08,0
"20090218","NFRONTANDES",480,260,1
"20090218","NGRASA",1,2.35,1
"20090218","NMED1piel",20,4.11,0
"20090218","BMAGNESIO",30,20.2,1
"20090218","BALIVCOOLMAX",18,6.65,0
"20090218","NORIX",245,135,1
"20090218","BCASSIN044002",83,39.31,1
"20090219","NALIVMEDIATREKK",25,6.3,0
"20090219","NOUTAISLMINI",590,280,1
"20090219","NALIVGORRO",30,7.8,0
"20090219","NALQMOCHILA",128,1,1
"20090219","NALIVMEDIATREKK",25,6.3,0
"20090219","NALIVBUZO",120,34,0
"20090219","NALQGRAMPON",50,1,1
"20090219","NALQPARKA",25,1,2
"20090219","NALIVMEDIATREKK",25,6.3,0
"20090219","NMED1piel",20,4.11,0
"20090219","NORIX",245,135,1
"20090219","NORIX",245,135,1
"20090219","BMEDZOQ",12,3.6,0
"20090219","NPACKLITE",550,292.8,0
"20090219","NMAKPANTDRY",460,255,0
"20090220","NALIVCUBREREF",130,52,1
"20090220","NMSRKITCOCINA",13,7,0
"20090220","BTERMOBALA",100,60.5,1
"20090220","BSIGNAL",24,16,1
"20090220","NMSRTOLLAZXL",33,28,1
"20090220","BFRASCOS",20,13.45,2
"20090220","BCASSIN0245",360,138.55,1
"20090220","NALIVGORRO",30,7.8,0
"20090220","BBOLSAHIDNALG",135,85.3,1
"20090220","NALIVGORRO",30,7.8,0
"20090220","BALIVPOLERA",85,30,0
"20090220","balivbala",20,4,1
"20090220","nalqbota",250,1,1
"20090220","NALQBOLSA",125,1,1
"20090220","NALQMOCHILA",163,1,1
"20090220","BMSRSIMMER",733,427,1
"20090220","NMSRBOT600",90,45,1
"20090220","NALQBOLSA",190,1,2
"20090220","NALQPANTIMPERM",75,1,1
"20090220","NALIVMEDIATREKK",25,6.3,0
"20090220","NGUILLUMET",410,228,1
"20090220","NMSRTOLLAZL",34,18.5,1
"20090220","NALQBASTON",75,1,1
"20090220","NALQPOLAINA",50,1,1
"20090220","NALQPIQUETA",70,1,2
"20090220","NALQGRAMPON",130,1,2
"20090220","NALQPANTIMPERM",75,1,1
"20090221","NPACKBODY",150,1,1
"20090221","NGUILLUMET",420,228,1
"20090221","NOUTMOCHDAY",190,104,1
"20090221","NALQUILER",200,1,1
"20090221","NALIVMEDIATREKK",25,6.3,0
"20090221","BALIVCAMINT",70,20,0
"20090221","BDOITELINT3",30,18,2
"20090221","BDOITAISLECO",85,56.82,2
"20090221","NALIVERBOLPO",130,45,1
"20090223","BBOTPICO",50,24.8,1
"20090223","NEURBOLS",25,10,1
"20090223","NALIVMEDABR",35,7.08,0
"20090223","NMAKBOLSCOMP",50,28,0
"20090223","NMSRTOLLAZL",34,18.5,1
"20090223","BBASTON",285,191,1
"20090223","NPASTPOT100",35,13.9,1
"20090223","NALIVBOLSILLO",30,11,2
"20090223","BBOLSAHIDNALG",135,85.3,1
"20090223","BSILBATO",10,3.41,2
"20090224","BESTACA",2,1.2,12
"20090224","NALIVPANTPOLAR100LAD",110,32,0
"20090224","BBOTPICO",50,24.8,1
"20090224","BBASTON",285,191,1
"20090224","BTEKNIAMAG",35,19.36,1
"20090224","BMAGNESIO",30,20.2,1
"20090224","BALIVINTPANT",70,15,0
"20090224","NALIVCAMP",150,44.3,0
"20090224","BALIVCAMINT",70,20,0
"20090224","BALIVCAMINTSEDA",77,24,0
"20090224","BMAKPANTDESMH",230,190,0
"20090225","BORIX",245,163.35,1
"20090225","BALIVCOOLMAX",18,6.65,0
"20090225","BCAMPBAST",145,95,1
"20090225","NEURBOLS",25,10,2
"20090225","NMED1piel",20,4.11,0
"20090225","BALIBOT",65,25,1
"20090225","NALIVCUBRELIV",35,13.5,1
"20090225","NALIVPOLAINA",150,68,1
"20090225","NALQPANTIMPERM",75,1,1
"20090225","NALQPOLAINA",50,1,1
"20090225","BALIVCOOLMAX",18,6.65,0
"20090225","BORIX",245,163.35,1
"20090225","BMEDZOQ",12,3.6,0
"20090225","BTSLRAQ",780,533,10
"20090225","NALIVPOLAINA",120,68,0
"20090225","NALIVMEDABR",1,7.08,0
"20090225","BALIVCAMINTLADYSEDA",1,24,0
"20090225","NALIVMASCNEOP",1,28,1
"20090225","NPASAM",1,6,1
"20090226","BALIVCAMINT",70,20,0
"20090226","NMSRSTOW1600",160,74.1,1
"20090226","BALIVINTPANT",70,15,0
"20090226","BBOTPICO",50,24.8,1
"20090226","NMSRTOLLAZXL",50,28,1
"20090226","NCEBEFURY",1108,300,1
"20090226","NALQMOCHILA",210,1,1
"20090226","NHIKKING",220,127,1
"20090226","BLINTERNACTIVE",55,36,1
"20090226","BDOITECART",18,10.9,1
"20090226","NALQCARPAALTA",180,1,1
"20090226","BJULBOSHERPA",220,123,1
"20090226","NNALGACAN",165,86.7,1
"20090226","BCAMPGUAN",30,15,0
"20090226","BJULBOSHERPA",220,123,1
"20090226","BNALGENEBOTHID",52,32.67,1
"20090226","BJULBOSHERPA",220,123,1
"20090226","NMED1piel",20,4.11,0
"20090226","NMAKEIGERLADY",160,88,0
"20090226","NMAKARTIC",490,272,0
"20090226","balivbala",20,4,1
"20090226","BBASTON",285,191,1
"20090226","BP00",5,3.43,1
"20090226","NMAKPAMIR70",655,364,1
"20090226","NALIVCUELLO",35,9.2,0
"20090226","NALIVERBOLPO",130,45,1
"20090226","NALIVMEDABR",35,7.08,0
"20090226","NNALGACAN",165,86.7,1
"20090226","NALIVCUBREREF",130,52,1
"20090226","NBOSINEOP",40,20,1
"20090226","NALIBBOLSAAISL",20,10,0
"20090226","BNALGENEBOTHID",52,32.67,1
"20090226","BCASSMOSQOVAL",81,29.54,1
"20090227","NEURUSMANQUE50",450,250,1
"20090227","NALIVCUBREREF",130,52,1
"20090227","NOUTMOCHEIGER",470,267,1
"20090227","BMED1piel",20,4.97,0
"20090227","BJULBOSHERPA",220,123,1
"20090227","NBOLSAESTANCA",33,18,0
"20090227","NOUTLANIN",990,547,0
"20090227","BMEDZOQ",1,3.6,0
"20090227","BTERMOBALA",100,60.5,1
"20090227","NOUTRAIMANJK",180,98,0
"20090227","NOUTRAIMANJKLADY",180,92,0
"20090227","BOUTMOCHDAY",187,125.84,1
"20090227","NALIVMEDIATREKK",1,6.3,0
"20090227","NALQCARPACAMPING",83,1,1
"20090228","BLINTERNACTIVE",55,36,1
"20090228","NALIVPAÑ",60,16,1
"20090228","NALIVMOCH40",280,125,1
"20090228","BCALENTSPIDER",170,115,1
"20090228","NMSRKITCOCINA",13,7,0
"20090228","NORIX",245,135,1
"20090228","BFIXE",34,22.7,1
"20090228","BCASSELFCSEG",88,30.52,1
"20090228","BFRONTANDES",480,314.6,1
"20090228","NALIVCUBRELIV",35,13.5,1
"20090228","BALICUBRE60",120,45,1
"20090228","BCASSIN0158",392,138.54,1
"20090228","NOUTFROG",1550,858,1
"20090228","BGUANTWIND",55,37.51,0
"20090228","BALIMEDIATREKK",25,7.5,0
"20090228","NALIBBOLSAAISL",20,10,0
"20090228","NOUTPANTRAIM",176,98,0
"20090228","BESTACA",2.5,1.2,6
"20090228","BCORDIN2",2.8,1.9,25
"20090228","BMONOC",43,29.13,1
"20090228","BESTACA",3,1.2,15
"20090228","BNALGENEBOTHID",54,32.67,1
"20090228","BCORDIN2",3,1.9,25
"20090228","nalqbota",250,1,1
"20090228","BBOLSAHIDNALG",144,85.3,1
"20090228","NALIVMASCNEOP",50,28,1
"20090228","NMSRTOLLAZL",1,18.5,1
"20090302","NOUTLANIN",998,547,0
"20090302","NMAKTRANGO",130,71,0
"20090302","NMAKWINDCAMP",440,244,0
"20090302","NMAKWINDCAMLADY",330,183.2,0
"20090302","NMAKPANTDESLADY",210,114,0
"20090302","BLINTERNACTIVE",55,36,1
"20090302","NMAKCAMITREKKL",125,68,0
"20090302","NALIBBOLSAAISL",20,10,0
"20090302","BNALGACAN",175,103.45,1
"20090302","NALIVPANTIMP",300,100,0
"20090302","NMAKKHUMBU",250,139,0
"20090302","NMAKEXPEDJKT",650,363,0
"20090303","BCORDIN2",2.8,1.9,5
"20090303","BESTACA",2.5,1.2,4
"20090303","BLINTERNACTIVE",55,36,1
"20090303","NOUTPANTDESM",240,132,0
"20090304","BNALGENEBOTHID",52,32.67,1
"20090304","NALIVPOLAINA",150,68,1
"20090304","NEURBOLS",25,10,1
"20090304","NOUTFROG",1550,858,1
"20090304","BCASSMAMBO",385,113,0
"20090305","NMED1piel",20,4.11,0
"20090305","NFRONTANDES",480,260,1
"20090305","NALIVMEDABR",35,7.08,0
"20090305","NMAKPAMIR70",655,364,1
"20090305","BLINTERNACTIVE",55,36,1
"20090305","BTIKKAPLUSS",250,171,1
"20090305","NALIVCAMP",150,44.3,0
"20090305","NMSRTOLLAZL",34,18.5,1
"20090306","NMAKPANTDESLADY",210,114,0
"20090306","NMAKWINDCAMLADY",330,183.2,0
"20090306","NMAKWINDCAMP",440,244,0
"20090306","NMAKTRANGOLADY",130,71.2,0
"20090306","NMAKCAMISINT",65,34.4,0
"20090306","NALIVMEDABR",35,7.08,0
"20090306","BALIVCAMINT",70,20,0
"20090306","NALIVMEDIATREKK",25,6.3,0
"20090306","BALIVINTPANT",70,15,0
"20090306","NALQPANTIMPERM",75,1,1
"20090306","NMAKNEPAL",1388,734,0
"20090306","BALIBOT",65,25,1
"20090306","BRECTADS40",98,56.11,1
"20090306","NALQUILER",150,1,1
"20090306","NALQBOLSA",190,1,3
"20090306","NALQCASCO",60,1,3
"20090306","NALQBASTON",75,1,3
"20090306","NALQBOTACUERO",130,1,1
"20090306","NALQPOLAINA",50,1,3
"20090306","NALQGRAMPON",130,1,3
"20090306","NALQPIQUETA",70,1,3
"20090306","NALQCARPAALTA",83,1,1
"20090306","NMSRTOLLAZL",34,18.5,1
"20090306","NMAKTRANGO",130,71,0
"20090306","NFRONTANDES",484,260,1
"20090306","NGRASA",1,2.35,1
"20090306","NALIVMASCNEOP",50,28,1
"20090306","BBASTON",296,191,1
"20090306","NALIVMEDABR",35,7.08,0
"20090306","NPACKLITE",550,292.8,0
"20090306","BALIVCAMINT",70,20,0
"20090306","NALIVMEDIATREKK",25,6.3,0
"20090306","BALIVINTPANT",70,15,0
"20090306","NOUTPANTRAIM",176,98,0
"20090306","NALQCARPAALTA",188,1,1
"20090306","NALIVGORRO",30,7.8,0
"20090306","NALIVCUBREREF",130,52,1
"20090306","NALIBBOLSAAISL",20,10,0
"20090306","NALQAISL",45,1,1
"20090306","NMSRKITCOCINA",13,7,0
"20090306","NALQCUBREM",35,1,1
"20090306","NMAKPANTDESMH",230,128,0
"20090306","NALIVERBOLPO",130,45,1
"20090307","BFRONTANDES",480,314.6,1
"20090307","BALIMEDIATREKK",25,7.5,0
"20090307","NGRASA",10,2.35,1
"20090307","BGRAMPC12UNIV",820,291.66,1
"20090307","NALIVPORTGRAM",45,17,1
"20090307","NALIBBOLSAAISL",20,10,0
"20090307","NBOSINEOP",40,20,2
"20090307","BNALGENEBOTHID",53,32.67,2
"20090307","BBOLSAHIDNALG",138,85.3,2
"20090307","NPASTPOT100",35,13.9,1
"20090307","BMSRMINIW",635,375,1
"20090307","BCASSIN031812",63,26.15,1
"20090307","BROCAFAN",986,635,1
"20090310","BTIKKAPLUSS",250,171,1
"20090310","NMSRKITCOCINA",13,7,0
"20090310","BALIVINTPANT",70,15,0
"20090310","NMAKPANTDESMH",230,128,0
"20090310","BLUBRILINEA",40,23,1
"20090310","NALIVMOCH40",292,150,1
"20090310","NMAKBOLS500",938,489,0
"20090310","NMAKPAMIR70",660,364,1
"20090310","BNALGENEBOTHID",52,32.67,1
"20090310","NMAKBOLSCOMP",50,28,0
"20090310","BLUBRILINEA",40,23,1
"20090310","BPACKLITE",550,354,0
"20090310","NMAKEXPEDJKT2",660,363,0
"20090310","BLUBRILINEA",40,23,1
"20090310","NOUTHUARAS",220,121,1
"20090310","BROCAFAN",950,635,1
"20090310","BORIX",245,163.35,1
"20090310","NTEKNIASAND",190,90,1
"20090310","NMAKBOREAL60",550,293,1
"20090310","NALQCARPAALTA",405,1,1
"20090310","NALQUILER",98,1,1
"20090310","NALQARNES",80,1,3
"20090310","NALQBASTON",75,1,1
"20090310","NALQCINTAS",20,1,4
"20090310","NALQMONSQ",16,1,8
"20090310","NMSRTOLLAZL",34,18.5,1
"20090310","NMED1piel",20,4.11,0
"20090310","BALIVPOLERA",85,30,0
"20090310","BALIVCAMINTSEDA",77,24,0
"20090310","NALIVMEDABR",35,7.08,0
"20090310","NALIVBUZO",120,34,0
"20090310","BBASTON",285,191,1
"20090310","NALIVBUZO",120,34,0
"20090310","BCAMPGUAN",28,15,0
"20090310","BALIVCAMINTSEDA",77,24,0
"20090310","NALIVMEDABR",35,7.08,0
"20090310","NALIVCUBREREF",130,52,1
"20090310","NMED1piel",20,4.11,0
"20090310","BALIVPOLERA",85,30,0
"20090310","BCAMPBAST",145,95,1
"20090311","BCORDIN2",2.8,1.9,4
"20090311","BGUANTWIND",55,37.51,0
"20090311","BALIVCAMINT",70,20,0
"20090311","BALIVINTPANT",70,15,0
"20090311","BALIVPOLERA",85,30,0
"20090311","NMAKFRONTVEST",410,227,0
"20090311","nalqbota",250,1,1
"20090311","NALQGRAMPON",130,1,1
"20090311","BPIU",105,46,1
"20090312","NALIVMEDIATREKK",25,6.3,0
"20090312","NALIVMEDABR",35,7.08,0
"20090312","NOUTGUANTW",110,59.5,0
"20090312","NEURBOLS",25,10,1
"20090312","NMED1piel",20,4.11,0
"20090312","BJULBOSHERPA",220,123,1
"20090312","BNALGENEBOTHID",52,32.67,1
"20090312","NALIVGORRO",30,7.8,0
"20090312","NMAKARTIC",490,272,0
"20090312","BALIVINTPANTSEDA",77,20,0
"20090312","BALIVINTPANT",70,15,0
"20090312","NMAKARTIC",490,272,0
"20090312","NOUTGUANTW",110,59.5,0
"20090312","NALIVMEDIATREKK",25,6.3,0
"20090312","NALIVGORRO",30,7.8,0
"20090312","BJULBOSHERPA",220,123,1
"20090312","BNALGENEBOTHID",52,32.67,1
"20090312","NALIVBUZO100",100,35,0
"20090312","NPACKBODY",150,1,1
"20090312","NPACKBODY",150,1,1
"20090312","NPACKBODY",150,1,1
"20090312","NALIVCUBREREF",130,52,1
"20090312","NALIVBOLSILLO",30,11,2
"20090316","NALIVCUELLO",35,9.2,0
"20090316","NALIVBUZO",120,34,0
"20090316","NMED1piel",20,4.11,0
"20090316","BNALGENEBOTHID",52,32.67,1
"20090316","NALIVGORRO",30,7.8,0
"20090316","BALIVCAMINT",70,20,0
"20090316","BGUANTWIND",55,37.51,0
"20090316","NALIVMEDABR",35,7.08,0
"20090316","NALIVPANT100",110,32,0
"20090316","BALIVINTPANT",70,15,0
"20090316","NMAKPAMIR70",655,364,1
"20090316","BALIVCAMINT",70,20,0
"20090316","BCAMPBAST",145,95,1
"20090316","NUNDERCLIP",280,155,1
"20090316","NALIVMEDABR",35,7.08,0
"20090316","BCAMPBAST",145,95,1
"20090316","BTIKKAPLUSS",250,171,1
"20090316","BNALGACAN",165,103.45,1
"20090316","BCAMPCINTA",20,14,6
"20090316","BCORDIN2",2.8,1.9,3
"20090316","NALICUBRERIST",45,25,1
"20090316","BCAMPBAST",145,95,1
"20090316","BJULBOSHERPA",220,123,1
"20090317","NUNDERANTEO",170,94,1
"20090317","NALIVBOLSILLO",30,11,2
"20090317","NALQBOLSA",143,1,1
"20090317","NALQGRAMPON",98,1,1
"20090317","NMAKPAMIR70",655,364,1
"20090317","NMAKARTIC",490,272,0
"20090317","NOUTMOCHYAK60",620,344,1
"20090317","BCASSIN0158",392,138.54,1
"20090318","NEURBOLS",25,10,1
"20090318","BPAÑUELO",20,11.5,1
"20090318","BMEDABRIGO",35,8.56,0
"20090318","BMED1piel",20,4.97,0
"20090319","BBOLSAHIDNALG",135,85.3,1
"20090319","BALIMEDIATREKK",25,7.5,0
"20090319","NALIVCUBRELIV",35,13.5,1
"20090319","NALIVMEDABR",35,7.08,0
"20090319","NALIVMEDIATREKK",25,6.3,0
"20090319","NOUTANDES",257,143,1
"20090319","BCASSFIG8",80,25.9,2
"20090319","BCASSELFCSEG",90,30.52,1
"20090319","BNALGACAN",183,103.45,1
"20090319","NMAKBOLS500",887,489,0
"20090319","NALQBOLSA",60,1,1
"20090319","NALQBASTON",45,1,4
"20090319","NALQMOCHILA",83,1,3
"20090320","BDOITECARTGR",45,26,1
"20090320","BDOITECART",20,10.9,1
"20090320","NALIVMEDIATREKK",25,6.3,0
"20090320","NALIVCUBRELIV",35,13.5,1
"20090320","NMAKMOCHCTORRE",250,138,1
"20090320","NMAKPAMIR70",655,364,1
"20090320","NALIVCUBREREF",130,52,1
"20090320","NBOSINEOP",40,20,1
"20090320","NALIVGORRO",30,7.8,0
"20090320","BPAÑUELO",20,11.5,1
"20090320","BMEDABRIGO",35,8.56,0
"20090320","BORIX",245,171.85,1
"20090320","BHIKKING",245,160,1
"20090320","BNALGENEBOTHID",52,32.67,1
"20090320","NALIVMEDABR",35,7.08,0
"20090320","NALQGRAMPON",105,1,1
"20090320","BCAMPCINTA",20,14,1
"20090320","BPAÑUELO",20,11.5,1
"20090320","NMAKFRONTVEST",410,227,0
"20090320","NALIVMASCNEOP",50,28,1
"20090320","balivbala",20,4,1
"20090320","BCASSELFCSEG",88,30.52,1
"20090320","BCASSFIG8",70,25.9,1
"20090320","BCASSIN044001",79,36.8,2
"20090322","NALIVCUBREREF",130,52,1
"20090322","NMAKPAMIR70",655,364,1
"20090322","BALICUBRE60",120,45,1
"20090322","NOUTMOCHTIROL",540,273,1
"20090322","BALIVREMH",70,22.14,0
"20090322","NUNDERANTEO",170,94,1
"20090322","BMEDABRIGO",35,8.56,0
"20090322","NMAKNITROJK",780,435,0
